,,Factor,Factor,Factor,Factor,Institution,Institution,Institution,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Production,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Activities,Income Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Sales Tax,Use Tax,Use Tax,Use Tax,Use Tax,Other
Production,Transport nec,0,0,0,0,288.503,0,18.2865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215544,0.21536,0.241181,3.58977,0.106261,0.00535918,0.0261626,0.0776802,0.414763,0.246142,0.759906,0.0109113,1.01485,0.0584171,0.153244,13.4441,0.0673517,5.80703,0.100067,0.0945584,0.033054,1.50272,0.0448541,0.00502045,1.34609,0.126919,1.19781,2.76891,2.91118,3.11421,1.83049,0.278966,0.470584,0.103389,0.378931,4.33393,7.3883,0.535671,3.7629,0.127948,0.428173,0.3028,0.413106,0.0334889,0.429591,1.78134,0.000224162,0.637409,33.0887,97.5729,37.7405,1.29587,3.07926,0.486126,1.19399,11.7374,1.19136,0.510335,2.66044,2.27671,4.74747,3.86201,0.823226,1.70269,1.1435,,,,,3.07143,,,,0.29082,,0.00121773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Water transport,0,0,0,0,22.6517,0,3.16989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191626,0.0248422,0.0328966,0.250865,0.0113606,0.0006527,0.00292313,0.00505303,0.0530547,0.0353589,0.130878,0.00112233,0.885583,0.000559294,0.00844979,4.06784,0.0274612,0.368128,0.00902094,0.0068113,0.00489523,0.147362,0.000911822,0.000723954,0.129992,0.00363343,0.295044,0.590329,0.685731,0.0904092,0.398911,0.315907,0.109991,0.00919397,0.0515641,0.882178,1.83237,0.0869763,1.59644,0.0151757,0.0279122,0.0189798,0.121371,0.00515651,0.0125536,8.24E-21,0.00015174,0.307867,9.86787,20.2459,12.4402,3.02364,1.77837,1.18652,0.145143,10.4294,0.0286446,0.425266,0.136472,0.256143,2.30458,6.61176,0.542375,1.1029,0.00944918,,,,,1.46075,,,,0.138312,,0.000579145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Air transport,0,0,0,0,38.0093,0,0.987019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83E-05,0.000853121,0.00112919,0.0689023,0.000722324,4.56E-05,0.000161733,0.00798917,0.0192165,0.0151273,0.0407951,0.000127555,0.0475236,0.050667,0.0227492,0.529141,0.00442471,0.107969,0.0207984,0.0124397,0.0239541,0.930833,0.00101819,0.00414896,0.335176,0.0198251,0.350605,1.56029,0.736825,0.490562,0.0943558,0.0815177,0.0630315,0.11992,0.119961,0.84792,0.847866,0.0549576,1.81795,0.0773866,0.40047,0.266185,0.0797553,0.00637812,0.121428,0.523591,0.00015475,0.132286,2.95749,54.1026,3.64068,1.16583,5.56757,0.0154217,0.63386,5.68806,1.69479,0.0627608,0.714593,4.50542,5.14956,0.0966445,0.0238172,0.0745047,1.88993,,,,,0.902786,,,,0.0854809,,0.000357928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145471
Production,Warehousing and support activities,0,0,0,0,61.6855,0,3.81609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129403,0.0919766,0.0931854,0.410126,0.0488675,0.0003423,0.0188883,0.00476229,0.110055,0.0637867,0.154198,0.00337312,0.0367675,0.021724,0.020439,3.47983,0.042161,0.407598,0.0258688,0.0396421,0.0227754,0.558619,0.0106234,0.00158188,0.39777,0.0307059,0.468538,1.7559,1.25679,0.520776,0.374317,0.329608,0.174734,0.0349004,0.166382,1.15395,2.60319,0.202032,1.38404,0.0506705,0.219538,0.0857365,0.109583,0.00852624,0.0840212,0.942197,0.000117212,0.0465085,1.6405,27.9859,4.05515,8.63651,11.5272,12.1611,1.30318,1.2056,0.0684919,0.00713004,0.191206,0.220309,0.303861,0.717776,0.0435488,0.146535,0.00866766,,,,,1.62455,,,,0.153822,,0.000644088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62E-05
Production,Communication,0,0,0,0,195.859,0,2.82975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031663,0.185396,0.227134,3.42238,0.0385989,0.00245102,0.0262342,0.0554006,0.883168,0.17651,0.316142,0.0019142,0.406602,0.0146538,0.113898,0.370198,0.00332245,0.950396,0.0451151,0.0867183,0.0298005,0.767201,0.0247326,0.00369236,0.827009,0.206312,0.997775,2.07397,1.82514,1.58985,0.535206,0.0546121,0.158128,0.276476,0.189018,1.57185,0.793118,0.25129,2.79295,0.194071,0.703246,0.362645,0.307581,0.0203303,0.339704,1.44163,0.000350398,0.430722,4.64047,113.95,44.7446,4.4381,2.78794,1.52457,5.89257,24.2127,21.726,4.16423,4.87386,14.8868,16.5942,6.89054,1.83187,2.51024,0.176845,,,,,1.22429,,,,0.115923,,0.000485396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046714
Production,Financial services nec,0,0,0,0,31.7924,0,0.349204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261094,0.22445,1.68581,6.61998,0.29134,0.00683577,0.0496643,0.346762,7.49429,5.65618,5.8461,0.0142596,6.04505,1.23622,0.134722,0.971767,0.00630096,0.521722,0.487917,0.949641,0.121001,2.92134,0.240765,0.00341016,4.46125,2.16489,2.102,5.4452,13.5437,2.03111,1.04653,0.026508,0.285968,0.0990423,0.240871,1.69201,0.359291,0.144041,2.21209,0.207771,1.09729,0.772183,0.381386,0.0277123,1.23827,15.3939,0.00358892,2.50604,29.45,95.0954,39.399,4.8874,0.737328,0.919554,2.67853,16.2919,4.59472,1.22576,50.3068,3.05472,10.7302,1.66172,0.453973,2.0214,27.9381,,,,,13.0731,,,,1.23784,,0.00518311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163669
Production,Insurance (formerly isr),0,0,0,0,27.7163,0,0.00584576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276732,0.110326,0.0649797,0.281333,0.0230179,0.000902881,0.00676254,0.0147732,0.169107,0.123353,0.161479,0.000648127,0.202075,0.615642,0.0413012,0.947186,0.00732544,0.612956,0.023091,0.043711,0.0178562,0.503444,0.0133132,0.00125416,0.339721,0.0547134,0.684626,1.85612,1.64005,1.02069,0.715765,0.0936444,0.0943509,0.0157341,0.0678316,0.810258,0.0919766,0.0423673,0.846069,0.0300773,0.125327,0.0625144,0.20053,0.00373209,0.078707,0.219435,8.33E-05,0.0589678,1.93561,4.94739,2.64348,2.95152,0.66698,0.586203,0.463442,1.03146,35.0755,0.25414,0.932853,0.25172,1.09736,0.0520195,0.0282125,0.289588,4.02598,,,,,0.378354,,,,0.0358247,,0.000150006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Real estate activities,0,0,0,0,619.499,0,2.92605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61E-05,0.0114014,0.00883266,0.0467873,0.00815811,0.000730362,0.00707113,0.016109,0.00219163,0.0012279,0.00175324,3.62E-05,0.0772501,0.000989017,0.0162387,1.12493,0.00850123,2.66702,0.00920547,0.0177976,0.0092068,0.664925,0.00155935,0.00231498,0.288961,0.016141,0.648957,0.935314,1.12805,0.236134,0.228826,0.0219711,0.0607142,0.0270458,0.071864,0.191233,0.184569,0.0463732,0.335413,0.0141775,0.0642899,0.0356543,0.0265749,0.00672041,0.0471864,0.0533335,6.03E-05,0.0153857,1.38684,49.0408,29.174,0.839552,19.7608,0.638123,1.48677,3.86597,1.15128,0.253636,12.7489,1.52405,7.67704,0.218943,0.155942,0.726202,0.955378,,,,,0.0452931,,,,0.00428861,,1.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53728
Production,Business services nec,0,0,0,0,171.908,0,0.922187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759502,0.599625,0.666351,14.3526,0.14625,0.00674255,0.0348559,0.153659,0.223083,0.126438,0.383648,0.00348502,1.42352,0.0119375,0.0862495,5.43612,0.0472124,5.74829,0.0595586,0.0976009,0.164421,3.1117,0.0110669,0.0106814,2.42028,0.269636,2.0972,2.62371,3.73766,1.87467,1.50108,0.179921,0.573891,0.325045,0.58242,1.99257,1.685,0.636903,2.44948,0.232905,0.66761,0.37166,0.503744,0.109246,0.325049,0.766218,0.000232714,0.362415,26.0867,85.6851,31.7714,8.68063,5.27947,8.1034,4.0977,18.5589,3.0759,0.761617,16.5472,13.4036,13.385,4.43973,0.77534,2.31703,0.357278,,,,,0.650705,,,,0.0616125,,0.000257986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0338
Production,Recreational and other services,0,0,0,0,62.4327,0,8.35617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434117,0.185914,0.591285,5.83925,0.0585898,0.00110514,0.00799957,0.104826,0.83191,0.612865,0.890374,0.028492,6.49101,0.0485214,0.0474961,0.425519,0.00482497,2.47786,0.101552,0.181474,0.0561741,2.69922,0.0513337,0.00219523,2.20207,0.338571,6.25907,6.76053,12.1549,2.93896,2.33357,0.106559,1.10437,0.358821,1.0021,3.94436,1.44005,0.764206,10.6402,0.215857,1.54554,1.22229,0.857037,0.0434252,0.539127,0.701687,0.000186349,0.269395,34.0776,37.4722,55.2641,10.2158,9.34734,43.0895,5.46218,37.5745,23.7297,22.6628,16.6312,7.74763,24.8184,2.48177,2.7542,7.16556,0.237566,,,,,1.20986,,,,0.114557,,0.000479675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264855
Production,Public Administration and defense,0,0,0,0,11.4726,0,515.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58E-08,6.94E-06,3.20E-05,0.000219885,0.00505141,4.49E-06,0.000142906,0.000191339,9.42E-06,6.12E-05,2.65E-05,2.36E-07,0.000440675,0.000233207,0.000117929,0.00230125,4.46E-05,0.37431,0.000304478,0.000336205,1.29E-05,0.00149871,1.51E-05,2.85E-06,0.000986132,0.000241156,0.000544547,0.00199713,0.00149288,0.00183519,0.000577191,0.000190066,7.40E-05,6.12E-05,6.57E-05,0.000406078,0.000408984,7.57E-05,0.000916949,3.68E-05,0.000175036,0.000139937,3.79E-05,4.27E-05,7.00E-05,0.000692335,5.34E-07,0.00234461,0.00825801,0.0076431,0.0144723,0.00145629,0.000592637,0.00246676,0.00212691,0.0103141,0.00683099,0.0014883,0.0128031,0.00392146,13.1284,0.00439956,0.00308971,0.00921516,0.00546146,,,,,0.00119374,,,,0.00011303,,4.73E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198381
Production,Education,0,0,0,0,37.0131,0,224.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17E-07,5.40E-06,1.36E-05,7.49E-05,1.83E-05,3.52E-06,0.000119973,0.000493645,7.28E-06,2.46E-05,4.08E-06,8.43E-07,0.00398037,7.72E-05,0.000341047,0.0117539,0.000166321,0.379843,0.000901991,0.00060351,0.000101981,0.0125822,9.80E-06,1.33E-05,0.0045768,0.000922278,0.00317302,0.00991165,0.0102821,0.00266024,0.00283467,0.000448868,0.00156305,0.00310857,0.0013259,0.0039783,0.00319426,0.0020492,0.00482577,0.00188535,0.00446751,0.00241146,0.00286236,0.00104937,0.00184717,0.00223263,1.32E-06,0.00038116,0.00837126,0.023518,0.00669309,0.00380201,0.00165945,0.00313505,0.00175838,0.0366441,0.00781244,0.00679246,0.00112452,0.0128184,1.53802,0.00369202,0.00854643,0.0156273,0.000189403,,,,,0.00384954,,,,0.000364497,,1.53E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84E-06
Production,Human health and social work activities,0,0,0,0,41.3701,0,528.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03E-06,0.000122187,0.000207195,0.00113693,0.00037052,4.77E-06,0.000553766,0.00037564,0.000418824,0.000568661,0.000423605,6.53E-06,0.00066125,0.00019994,0.000130806,0.00209831,2.28E-06,0.104032,0.000103133,0.000324434,0.000121506,0.000480011,2.52E-05,1.79E-06,0.000943089,0.000107362,0.000870707,0.00343697,0.00257317,0.00343229,0.00127055,8.76E-05,0.000153282,0.000202547,0.000391834,0.000538255,0.000414259,5.93E-05,0.00420152,0.00017072,0.000952641,0.000733872,0.000580622,5.88E-05,0.00041708,0.000339382,4.78E-08,0.00103229,0.0113445,0.015564,0.0333607,0.00898895,0.000767763,0.00115746,0.00867859,0.00533975,0.00300968,0.00297144,0.00296231,0.00497454,0.352341,0.00950613,0.00357605,0.209823,0.0002307,,,,,0.000585169,,,,5.54E-05,,2.32E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Dwellings,0,0,0,0,455.773,0,0.00433288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68E-08,9.09E-06,9.18E-06,9.45E-05,4.13E-06,2.40E-06,1.08E-05,2.84E-06,1.39E-05,1.10E-05,2.64E-05,1.99E-08,8.60E-06,1.67E-06,6.11E-08,0.000149911,8.26E-07,0.00367821,1.94E-05,2.96E-05,4.93E-06,0.000104044,1.11E-06,2.10E-07,0.000115287,1.50E-05,3.95E-05,0.00087729,0.000288356,0.000225228,8.35E-05,5.77E-06,6.74E-05,2.73E-06,4.54E-05,3.71E-05,1.03E-05,3.33E-06,0.000129682,5.43E-06,1.45E-05,1.02E-05,6.01E-06,2.19E-06,1.22E-05,7.35E-05,3.07E-08,0.000268733,0.00336189,0.0230281,0.0704584,0.000555173,0.000673374,0.00265016,0.000501865,0.00233999,0.00463679,0.000906438,0.00370156,0.00266848,0.00346191,0.00199732,0.000837609,0.00279473,0.00474092,,,,,6.24E-05,,,,5.91E-06,,2.47E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535474
Production,Nuclear power,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.095
Production,Coal power baseload,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Production,Gas power baseload,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135985
Production,Wind power,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66618
Production,Hydro power baseload,0,0,0,0,144.928,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000801675,0.184476,0.419407,1.97694,0.212666,0.00334785,0.0251465,0.181739,0.59755,0.785712,0.672825,0.00392533,0.154449,0.0364328,1.10E-06,0.220531,0.0235294,8.01719,0.836337,1.57074,0.124031,2.48684,0.120611,0.0276026,6.35241,0.538412,3.17198,4.25582,2.30896,0.967938,8.62646,1.25706,4.07267,0.228758,2.37541,7.81279,13.5884,6.44454,0.443613,0.019845,0.0976179,0.0541414,0.0819942,0.0347343,0.216932,0.390825,0.00610767,16.5609,1.46807,1.69239,1.52558,0.338305,0.0184942,0.118088,0.216592,7.66838,2.31396,0.483682,24.7045,3.8987,4.37901,1.13373,0.755675,1.39454,1.12E-06,,,,,1.20784,,,,0.197323,,0.000384292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294839
